timestamp,atraccion_id,atraccion_nombre,coord_x,coord_y,velocidad,tiempo_ciclo,visitantes_cola,tiempo_espera,temperatura,ocupacion,estado,velocidad_modelada,limite_izquierdo,limite_derecho,es_continua,velocidad_instantanea,aceleracion,es_maximo,es_minimo
1/3/2024 10:36,3,Vista al Cielo,350,350,2.6,594.05,48,158.41,21.79,69.74,Cerrado,707577.955,205072.7632,137606.45500000002,False,2379.2,4,False,False
1/3/2024 10:36,4,Remolino,120,150,5.85,261.55,27,39.23,22.87,78.31,Operativo,137606.45500000002,707577.955,38136.04780000001,False,1049.2,4,True,False
1/3/2024 10:36,5,Torre del Terror,200,250,10.12,137.33,29,22.12,28.35,88.43,Operativo,38136.04780000001,137606.45500000002,126800.28319999999,False,552.32,4,False,False
1/3/2024 10:36,6,Navegante,280,180,8.46,251.04,36,50.21,22.17,88.23,Operativo,126800.28319999999,38136.04780000001,207397.63579999996,False,1007.16,4,False,True
1/3/2024 10:36,7,Aventura,180,100,4.92,321.27,29,51.76,29.32,78.24,Operativo,207397.63579999996,126800.28319999999,223222.76779999997,False,1288.08,4,False,True
1/3/2024 10:36,8,Cascada,300,280,11.76,333.33,29,53.7,20.23,90.65,Operativo,223222.76779999997,207397.63579999996,233098.1392,False,1336.32,4,False,True
1/3/2024 10:36,9,Misterio,250,150,3.02,340.64,25,47.31,17.73,69.16,Operativo,233098.1392,223222.76779999997,776461.2478000001,False,1365.56,4,False,True
1/3/2024 10:36,10,Pequeño Mundo,100,250,1.75,622.33,34,117.55,24.93,79.29,Operativo,776461.2478000001,233098.1392,862566.1918000001,False,2492.32,4,False,True
1/3/2024 10:42,10,Pequeño Mundo,100,250,1.27,655.97,38,138.48,19.41,75.98,Operativo,862566.1918000001,776461.2478000001,362598.12320000003,False,2626.88,4,False,False
1/3/2024 10:42,9,Misterio,250,150,3.22,425.04,36,85.01,21.93,82.43,Operativo,362598.12320000003,862566.1918000001,437097.6752,False,1703.16,4,False,False
1/3/2024 10:42,8,Cascada,300,280,8.91,466.74,29,75.2,22.2,92.53,Cerrado,437097.6752,362598.12320000003,125384.1638,False,1869.96,4,False,False
1/3/2024 10:42,6,Navegante,280,180,8.2,249.63,51,70.73,23.89,87.05,Operativo,125384.1638,437097.6752,163859.10080000001,False,1001.52,4,False,False
1/3/2024 10:42,7,Aventura,180,100,4.41,285.48,26,41.24,26.27,90.23,Operativo,163859.10080000001,125384.1638,122377.81420000001,False,1144.92,4,False,False
1/3/2024 10:42,4,Remolino,120,150,6.86,246.61,22,30.14,30.44,88.58,Operativo,122377.81420000001,163859.10080000001,681835.5838,False,989.44,4,False,False
1/3/2024 10:42,3,Vista al Cielo,350,350,2.1,583.13,47,152.26,26.92,79.29,Operativo,681835.5838,122377.81420000001,150660.4582,False,2335.52,4,False,False
1/3/2024 10:42,2,Caballos Mágicos,80,200,4.01,273.71,30,45.62,24.19,84.14,Operativo,150660.4582,681835.5838,51139.895000000004,False,1097.84,4,True,False
1/3/2024 10:42,1,Dragón Veloz,150,300,19.99,159.15,45,39.79,27.63,82.79,Operativo,51139.895000000004,150660.4582,32961.5888,False,639.6,4,True,False
1/3/2024 10:42,5,Torre del Terror,200,250,13.34,127.62,40,28.36,23.39,98.17,Operativo,32961.5888,51139.895000000004,675451.2742,False,513.48,4,False,False
1/3/2024 10:48,10,Pequeño Mundo,100,250,1.65,580.39,24,77.38,25.15,78.12,Mantenimiento,675451.2742,32961.5888,516070.9168,False,2324.56,4,False,False
1/3/2024 10:48,9,Misterio,250,150,3.07,507.22,33,92.99,26.29,95.3,Operativo,516070.9168,675451.2742,295084.85920000006,False,2031.88,4,True,False
1/3/2024 10:48,8,Cascada,300,280,9.01,383.36,16,34.08,22.48,90.21,Operativo,295084.85920000006,516070.9168,198529.4822,False,1536.44,4,True,False
1/3/2024 10:48,7,Aventura,180,100,4.77,314.31,30,52.39,21.15,94.96,Operativo,198529.4822,295084.85920000006,135339.10880000002,False,1260.24,4,True,False
1/3/2024 10:48,6,Navegante,280,180,6.88,259.38,17,24.5,28.32,77.92,Operativo,135339.10880000002,198529.4822,14992.604799999997,False,1040.52,4,True,False
1/3/2024 10:48,5,Torre del Terror,200,250,13.16,85.82,41,19.55,19.78,81.38,Mantenimiento,14992.604799999997,135339.10880000002,934512.4221999999,False,346.28,4,False,False
1/3/2024 10:48,3,Vista al Cielo,350,350,2.84,682.81,23,87.25,26.19,89.94,Operativo,934512.4221999999,14992.604799999997,126770.07019999999,False,2734.24,4,False,False
1/3/2024 10:48,2,Caballos Mágicos,80,200,3.98,251.01,24,33.47,27.4,86.79,Operativo,126770.07019999999,934512.4221999999,79684.19499999999,False,1007.04,4,True,False
1/3/2024 10:48,1,Dragón Veloz,150,300,20.56,198.85,46,50.82,23.62,95.79,Mantenimiento,79684.19499999999,126770.07019999999,123528.25580000001,False,798.4,4,False,False
1/3/2024 10:48,4,Remolino,120,150,6.61,247.77,27,37.17,20.05,84.5,Operativo,123528.25580000001,79684.19499999999,299108.5918,False,994.08,4,False,True
1/3/2024 10:54,8,Cascada,300,280,8.13,385.97,36,77.19,28.87,82.39,Operativo,299108.5918,123528.25580000001,515299.09119999997,False,1546.88,4,False,True
1/3/2024 10:54,10,Pequeño Mundo,100,250,1.43,506.84,26,73.21,21.12,78.99,Operativo,515299.09119999997,299108.5918,355159.795,False,2030.36,4,False,False
1/3/2024 10:54,9,Misterio,250,150,3.13,420.65,19,44.4,20.68,100.0,Operativo,355159.795,515299.09119999997,98776.2208,False,1685.6,4,True,False
1/3/2024 10:54,6,Navegante,280,180,6.86,221.48,32,39.37,28.02,82.48,Operativo,98776.2208,355159.795,197648.2942,False,888.92,4,False,False
1/3/2024 10:54,7,Aventura,180,100,5.77,313.61,27,47.04,27.89,96.89,Operativo,197648.2942,98776.2208,128913.9838,False,1257.44,4,False,False
1/3/2024 10:54,4,Remolino,120,150,7.93,253.13,20,28.13,24.91,100.0,Operativo,128913.9838,197648.2942,64300.85500000001,False,1015.52,4,True,False
1/3/2024 10:54,1,Dragón Veloz,150,300,21.83,178.55,30,29.76,19.01,94.16,Operativo,64300.85500000001,128913.9838,113025.4718,False,717.2,4,False,False
1/3/2024 10:54,2,Caballos Mágicos,80,200,4.17,236.97,59,77.67,22.39,89.03,Operativo,113025.4718,64300.85500000001,35573.65420000001,False,950.88,4,False,False
1/3/2024 10:54,5,Torre del Terror,200,250,12.3,132.61,41,30.21,28.56,91.39,Operativo,35573.65420000001,113025.4718,579666.8542,False,533.44,4,False,False
1/3/2024 10:54,3,Vista al Cielo,350,350,2.73,537.61,36,107.52,21.84,78.76,Operativo,579666.8542,35573.65420000001,79150.1648,False,2153.44,4,False,False
1/3/2024 11:00,1,Dragón Veloz,150,300,24.11,198.18,23,25.32,31.76,94.82,Operativo,79150.1648,579666.8542,164879.66379999998,False,795.72,4,False,False
1/3/2024 11:00,2,Caballos Mágicos,80,200,3.84,286.37,29,46.14,21.53,69.67,Operativo,164879.66379999998,79150.1648,1116440.2341999998,False,1148.48,4,False,True
1/3/2024 11:00,3,Vista al Cielo,350,350,2.71,746.39,43,178.3,26.69,90.95,Mantenimiento,1116440.2341999998,164879.66379999998,110162.66720000001,False,2988.56,4,False,False
1/3/2024 11:00,4,Remolino,120,150,7.08,233.94,33,42.89,24.43,90.53,Operativo,110162.66720000001,1116440.2341999998,28597.844799999995,False,938.76,4,True,False
1/3/2024 11:00,5,Torre del Terror,200,250,9.46,118.82,20,13.2,21.69,86.8,Operativo,28597.844799999995,110162.66720000001,153572.695,False,478.28,4,False,False
1/3/2024 11:00,6,Navegante,280,180,9.39,276.35,37,56.8,23.19,69.13,Operativo,153572.695,28597.844799999995,147645.655,False,1108.4,4,False,False
1/3/2024 11:00,7,Aventura,180,100,5.13,270.95,31,46.66,21.0,78.99,Operativo,147645.655,153572.695,337944.5222,False,1086.8,4,False,False
1/3/2024 11:00,8,Cascada,300,280,9.98,410.31,29,66.11,23.26,85.64,Operativo,337944.5222,147645.655,393512.5648,False,1644.24,4,False,True
1/3/2024 11:00,9,Misterio,250,150,3.25,442.82,30,73.8,25.12,77.98,Operativo,393512.5648,337944.5222,897053.6318000001,False,1774.28,4,False,True
1/3/2024 11:00,10,Pequeño Mundo,100,250,1.47,668.97,26,96.63,24.17,92.51,Operativo,897053.6318000001,393512.5648,129107.0048,False,2678.88,4,False,False
1/3/2024 11:06,7,Aventura,180,100,4.94,253.32,33,46.44,27.5,65.06,Operativo,129107.0048,897053.6318000001,968167.8302,False,1016.28,4,False,False
1/3/2024 11:06,10,Pequeño Mundo,100,250,1.32,695.01,26,100.39,28.94,72.85,Operativo,968167.8302,129107.0048,359454.1222,False,2783.04,4,False,False
1/3/2024 11:06,9,Misterio,250,150,3.42,423.19,35,82.29,22.24,86.69,Operativo,359454.1222,968167.8302,297640.86079999997,False,1695.76,4,True,False
1/3/2024 11:06,8,Cascada,300,280,10.05,385.02,49,104.81,24.22,100.0,Operativo,297640.86079999997,359454.1222,91878.57280000001,False,1543.08,4,True,False
1/3/2024 11:06,6,Navegante,280,180,9.63,213.58,22,26.1,23.24,83.02,Operativo,91878.57280000001,297640.86079999997,39439.4278,False,857.32,4,True,False
1/3/2024 11:06,5,Torre del Terror,200,250,10.79,139.67,46,35.69,23.34,90.69,Operativo,39439.4278,91878.57280000001,152113.09179999997,False,561.68,4,False,False
1/3/2024 11:06,4,Remolino,120,150,8.17,275.03,13,19.86,25.94,84.98,Operativo,152113.09179999997,39439.4278,703206.9982000001,False,1103.12,4,False,True
1/3/2024 11:06,3,Vista al Cielo,350,350,2.34,592.21,30,98.7,24.56,94.64,Operativo,703206.9982000001,152113.09179999997,270013.4848,False,2371.84,4,False,False
1/3/2024 11:06,2,Caballos Mágicos,80,200,4.14,366.68,17,34.63,26.57,77.65,Operativo,270013.4848,703206.9982000001,77511.5942,False,1469.72,4,True,False
1/3/2024 11:06,1,Dragón Veloz,150,300,18.2,196.11,27,29.42,28.74,78.27,Operativo,77511.5942,270013.4848,365430.87999999995,False,787.44,4,False,False
1/3/2024 11:12,10,Pequeño Mundo,100,250,1.7,426.7,32,75.86,25.85,77.07,Operativo,365430.87999999995,77511.5942,340976.69499999995,False,1709.8,4,False,False
1/3/2024 11:12,9,Misterio,250,150,2.96,412.15,30,68.69,26.59,84.3,Operativo,340976.69499999995,365430.87999999995,227600.42619999996,False,1651.6,4,True,False
1/3/2024 11:12,8,Cascada,300,280,10.58,336.59,35,65.45,17.42,85.64,Operativo,227600.42619999996,340976.69499999995,180580.33580000003,False,1349.36,4,True,False
1/3/2024 11:12,7,Aventura,180,100,4.82,299.73,40,66.61,26.42,84.75,Operativo,180580.33580000003,227600.42619999996,104501.50780000002,False,1201.92,4,True,False
1/3/2024 11:12,6,Navegante,280,180,8.32,227.83,27,34.17,21.44,81.47,Operativo,104501.50780000002,180580.33580000003,136058.01979999998,False,914.32,4,False,False
1/3/2024 11:12,4,Remolino,120,150,4.68,260.07,30,43.35,25.75,84.98,Operativo,136058.01979999998,104501.50780000002,542635.8238,False,1043.28,4,False,True
1/3/2024 11:12,3,Vista al Cielo,350,350,2.16,520.13,11,31.79,26.52,73.97,Operativo,542635.8238,136058.01979999998,162374.0848,False,2083.52,4,False,False
1/3/2024 11:12,2,Caballos Mágicos,80,200,4.2,284.18,33,52.1,26.51,90.82,Operativo,162374.0848,542635.8238,61288.88000000001,False,1139.72,4,True,False
1/3/2024 11:12,1,Dragón Veloz,150,300,17.27,174.3,42,40.67,25.43,100.0,Operativo,61288.88000000001,162374.0848,28593.0622,False,700.2,4,True,False
1/3/2024 11:12,5,Torre del Terror,200,250,12.12,118.81,39,25.74,24.13,87.67,Operativo,28593.0622,61288.88000000001,115232.6768,False,478.24,4,False,False
1/3/2024 11:18,6,Navegante,280,180,8.76,239.28,28,37.22,23.83,84.85,Operativo,115232.6768,28593.0622,485392.21419999993,False,960.12,4,False,True
1/3/2024 11:18,9,Misterio,250,150,3.13,491.89,16,43.72,20.16,99.71,Operativo,485392.21419999993,115232.6768,168412.7398,False,1970.56,4,False,False
1/3/2024 11:18,8,Cascada,300,280,10.3,289.43,50,80.4,21.42,84.6,Operativo,168412.7398,485392.21419999993,195316.375,False,1160.72,4,False,False
1/3/2024 11:18,7,Aventura,180,100,4.47,311.75,15,25.98,25.55,84.85,Operativo,195316.375,168412.7398,895902.0831999999,False,1250.0,4,False,True
1/3/2024 11:18,10,Pequeño Mundo,100,250,1.56,668.54,18,66.85,20.2,80.93,Operativo,895902.0831999999,195316.375,27875.48,False,2677.16,4,False,False
1/3/2024 11:18,5,Torre del Terror,200,250,9.95,117.3,18,11.73,19.59,90.41,Operativo,27875.48,895902.0831999999,746572.5568000001,False,472.2,4,False,False
1/3/2024 11:18,3,Vista al Cielo,350,350,2.28,610.22,31,105.09,25.01,89.37,Operativo,746572.5568000001,27875.48,82170.3472,False,2443.88,4,False,False
1/3/2024 11:18,1,Dragón Veloz,150,300,23.83,201.94,27,30.29,29.47,86.49,Cerrado,82170.3472,746572.5568000001,127758.89020000001,False,810.76,4,False,False
1/3/2024 11:18,4,Remolino,120,150,7.35,251.99,52,72.8,21.87,82.91,Operativo,127758.89020000001,82170.3472,161134.16619999995,False,1010.96,4,False,True
1/3/2024 11:18,2,Caballos Mágicos,80,200,3.83,283.09,25,39.32,23.9,77.93,Operativo,161134.16619999995,127758.89020000001,57701.92,False,1135.36,4,False,False
1/3/2024 11:24,1,Dragón Veloz,150,300,25.39,169.1,37,34.76,25.9,98.02,Operativo,57701.92,161134.16619999995,140464.4752,False,679.4,4,False,False
1/3/2024 11:24,2,Caballos Mágicos,80,200,4.78,264.26,30,44.04,25.27,100.0,Operativo,140464.4752,57701.92,748675.7728,False,1060.04,4,False,True
1/3/2024 11:24,3,Vista al Cielo,350,350,2.29,611.08,16,54.32,22.09,97.0,Operativo,748675.7728,140464.4752,105730.28779999998,False,2447.32,4,False,False
1/3/2024 11:24,4,Remolino,120,150,5.87,229.17,25,31.83,25.85,77.92,Operativo,105730.28779999998,748675.7728,24944.2528,False,919.68,4,True,False
1/3/2024 11:24,5,Torre del Terror,200,250,13.49,110.92,15,9.24,29.5,81.77,Operativo,24944.2528,105730.28779999998,131229.52000000002,False,446.68,4,False,False
1/3/2024 11:24,6,Navegante,280,180,7.75,255.4,42,59.59,23.25,85.39,Mantenimiento,131229.52000000002,24944.2528,215946.65119999996,False,1024.6,4,False,True
1/3/2024 11:24,7,Aventura,180,100,4.41,327.84,30,54.64,25.81,100.0,Operativo,215946.65119999996,131229.52000000002,217830.27579999997,False,1314.36,4,False,True
1/3/2024 11:24,8,Cascada,300,280,10.21,329.27,33,60.37,26.67,82.9,Operativo,217830.27579999997,215946.65119999996,228708.24620000005,False,1320.08,4,False,True
1/3/2024 11:24,9,Misterio,250,150,2.78,337.41,50,93.73,21.69,82.79,Operativo,228708.24620000005,217830.27579999997,541469.6798,False,1352.64,4,False,True
1/3/2024 11:24,10,Pequeño Mundo,100,250,1.54,519.57,39,112.57,25.91,87.66,Operativo,541469.6798,228708.24620000005,195428.89119999995,False,2081.28,4,False,False
1/3/2024 11:30,7,Aventura,180,100,5.8,311.84,18,31.18,26.33,96.97,Operativo,195428.89119999995,541469.6798,899788.1702,False,1250.36,4,False,False
1/3/2024 11:30,10,Pequeño Mundo,100,250,1.25,669.99,24,89.33,25.54,76.64,Operativo,899788.1702,195428.89119999995,326387.39680000005,False,2682.96,4,False,False
1/3/2024 11:30,9,Misterio,250,150,3.89,403.22,32,71.68,27.8,70.82,Operativo,326387.39680000005,899788.1702,190422.4222,False,1615.88,4,True,False
1/3/2024 11:30,8,Cascada,300,280,8.87,307.81,18,30.78,23.64,76.8,Operativo,190422.4222,326387.39680000005,135859.8688,False,1234.24,4,True,False
1/3/2024 11:30,6,Navegante,280,180,6.78,259.88,20,28.88,28.86,80.77,Operativo,135859.8688,190422.4222,31414.079799999996,False,1042.52,4,True,False
1/3/2024 11:30,5,Torre del Terror,200,250,13.13,124.57,42,29.07,27.02,83.62,Operativo,31414.079799999996,135859.8688,175188.5182,False,501.28,4,False,False
1/3/2024 11:30,4,Remolino,120,150,6.42,295.21,40,65.6,19.3,85.78,Operativo,175188.5182,31414.079799999996,630950.2527999999,False,1183.84,4,False,True
1/3/2024 11:30,3,Vista al Cielo,350,350,2.52,560.92,24,74.79,26.76,97.38,Operativo,630950.2527999999,175188.5182,145361.41119999997,False,2246.68,4,False,False
1/3/2024 11:30,2,Caballos Mágicos,80,200,4.37,268.84,35,52.27,25.98,85.3,Mantenimiento,145361.41119999997,630950.2527999999,69076.88620000001,False,1078.36,4,True,False
1/3/2024 11:30,1,Dragón Veloz,150,300,19.58,185.09,27,27.76,29.82,89.91,Operativo,69076.88620000001,145361.41119999997,773871.3981999999,False,743.36,4,False,False
1/3/2024 11:36,10,Pequeño Mundo,100,250,1.51,621.29,19,65.58,26.19,79.27,Operativo,773871.3981999999,69076.88620000001,180135.8992,False,2488.16,4,False,False
1/3/2024 11:36,9,Misterio,250,150,2.73,299.36,29,48.23,30.32,100.0,Operativo,180135.8992,773871.3981999999,316716.36220000003,False,1200.44,4,False,False
1/3/2024 11:36,8,Cascada,300,280,9.42,397.19,28,61.78,23.89,89.02,Operativo,316716.36220000003,180135.8992,142752.80620000005,False,1591.76,4,False,False
1/3/2024 11:36,7,Aventura,180,100,4.51,266.41,31,45.88,19.69,88.23,Operativo,142752.80620000005,316716.36220000003,143962.92320000002,False,1068.64,4,False,False
1/3/2024 11:36,6,Navegante,280,180,8.58,267.54,26,38.64,28.6,65.63,Operativo,143962.92320000002,142752.80620000005,32935.919799999996,False,1073.16,4,False,False
1/3/2024 11:36,5,Torre del Terror,200,250,14.27,127.57,19,13.47,30.56,97.21,Operativo,32935.919799999996,143962.92320000002,106162.97919999999,False,513.28,4,False,False
1/3/2024 11:36,4,Remolino,120,150,7.58,229.64,21,26.79,22.47,83.65,Operativo,106162.97919999999,32935.919799999996,657946.0221999999,False,921.56,4,False,True
1/3/2024 11:36,3,Vista al Cielo,350,350,2.35,572.81,36,114.56,27.87,85.88,Operativo,657946.0221999999,106162.97919999999,159063.15519999998,False,2294.24,4,False,False
1/3/2024 11:36,2,Caballos Mágicos,80,200,4.6,281.26,38,59.38,24.98,98.12,Operativo,159063.15519999998,657946.0221999999,67767.4048,False,1128.04,4,True,False
1/3/2024 11:36,1,Dragón Veloz,150,300,18.59,183.32,45,45.83,31.02,100.0,Operativo,67767.4048,159063.15519999998,420851.95180000004,False,736.28,4,False,False
1/3/2024 11:42,9,Misterio,250,150,3.37,457.97,6,15.27,21.97,91.19,Operativo,420851.95180000004,67767.4048,280369.5712,False,1834.88,4,False,False
1/3/2024 11:42,8,Cascada,300,280,10.43,373.66,48,99.64,24.75,76.71,Operativo,280369.5712,420851.95180000004,224735.36319999996,False,1497.64,4,True,False
1/3/2024 11:42,7,Aventura,180,100,4.92,334.46,19,35.3,25.19,89.29,Operativo,224735.36319999996,280369.5712,937303.4278000001,False,1340.84,4,False,False
1/3/2024 11:42,10,Pequeño Mundo,100,250,2.01,683.83,30,113.97,23.06,84.41,Operativo,937303.4278000001,224735.36319999996,97995.52,False,2738.32,4,False,False
1/3/2024 11:42,6,Navegante,280,180,7.96,220.6,26,31.86,23.72,79.58,Operativo,97995.52,937303.4278000001,113406.1438,False,885.4,4,False,False
1/3/2024 11:42,4,Remolino,120,150,6.81,237.37,23,30.33,27.65,75.81,Cerrado,113406.1438,97995.52,62718.5278,False,952.48,4,False,False
1/3/2024 11:42,1,Dragón Veloz,150,300,19.75,176.33,21,20.57,22.52,82.74,Operativo,62718.5278,113406.1438,22348.855,False,708.32,4,True,False
1/3/2024 11:42,5,Torre del Terror,200,250,13.19,104.95,32,18.66,20.93,89.66,Operativo,22348.855,62718.5278,854886.6031999999,False,422.8,4,False,False
1/3/2024 11:42,3,Vista al Cielo,350,350,1.67,653.04,37,134.24,24.16,85.67,Mantenimiento,854886.6031999999,22348.855,170111.6542,False,2615.16,4,False,False
1/3/2024 11:42,2,Caballos Mágicos,80,200,4.18,290.89,45,72.72,23.42,84.86,Operativo,170111.6542,854886.6031999999,610361.6847999999,False,1166.56,4,False,False
1/3/2024 11:48,10,Pequeño Mundo,100,250,2.12,551.68,35,107.27,25.81,88.04,Operativo,610361.6847999999,170111.6542,384989.45019999996,False,2209.72,4,False,False
1/3/2024 11:48,9,Misterio,250,150,2.78,437.99,28,68.13,27.96,96.87,Operativo,384989.45019999996,610361.6847999999,270322.2142,False,1754.96,4,True,False
1/3/2024 11:48,8,Cascada,300,280,8.32,366.89,32,65.23,26.56,85.06,Operativo,270322.2142,384989.45019999996,139744.57279999997,False,1470.56,4,True,False
1/3/2024 11:48,6,Navegante,280,180,8.85,263.58,36,52.72,27.5,80.72,Mantenimiento,139744.57279999997,270322.2142,166629.9742,False,1057.32,4,False,False
1/3/2024 11:48,7,Aventura,180,100,4.6,287.89,20,31.99,26.27,100.0,Operativo,166629.9742,139744.57279999997,148167.77980000002,False,1154.56,4,False,False
1/3/2024 11:48,4,Remolino,120,150,5.8,271.43,24,36.19,19.51,87.01,Operativo,148167.77980000002,166629.9742,710626.6078000001,False,1088.72,4,False,False
1/3/2024 11:48,3,Vista al Cielo,350,350,2.66,595.33,28,92.61,34.58,87.99,Operativo,710626.6078000001,148167.77980000002,168134.28220000002,False,2384.32,4,False,False
1/3/2024 11:48,2,Caballos Mágicos,80,200,4.81,289.19,35,56.23,25.95,84.68,Operativo,168134.28220000002,710626.6078000001,55355.17420000001,False,1159.76,4,True,False
1/3/2024 11:48,1,Dragón Veloz,150,300,18.39,165.61,25,23.0,22.14,86.23,Operativo,55355.17420000001,168134.28220000002,35760.603200000005,False,665.44,4,True,False
1/3/2024 11:48,5,Torre del Terror,200,250,14.81,132.96,25,18.47,28.84,85.68,Operativo,35760.603200000005,55355.17420000001,758743.4047999999,False,534.84,4,False,False
1/3/2024 11:54,10,Pequeño Mundo,100,250,1.58,615.18,29,99.11,24.44,75.57,Operativo,758743.4047999999,35760.603200000005,501104.48000000004,False,2463.72,4,False,False
1/3/2024 11:54,9,Misterio,250,150,3.47,499.8,28,77.75,22.08,96.07,Operativo,501104.48000000004,758743.4047999999,299232.35500000004,False,2002.2,4,True,False
1/3/2024 11:54,8,Cascada,300,280,9.82,386.05,36,77.21,21.36,93.34,Mantenimiento,299232.35500000004,501104.48000000004,257651.00780000002,False,1547.2,4,True,False
1/3/2024 11:54,7,Aventura,180,100,4.88,358.17,19,37.81,22.97,90.14,Operativo,257651.00780000002,299232.35500000004,106818.295,False,1435.68,4,True,False
